,id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate,pred_toxic,pred_severe_toxic,pred_obscene,pred_threat,pred_insult,pred_identity_hate,bert_toxic,bert_severe_toxic,bert_obscene,bert_threat,bert_insult,bert_identity_hate
772,f2765e3dd631cd13,"""

 Magibon 

When you get a chance, would you mind stopping over there and taking a look at my recent trimming? Article is still problematic in terms of lack of RS and original sources. I've removed things that make claims to facts (her nationality, etc), but have allowed the """"youtube research"""" to stay. Someone suggested an AfD for her, which I think would be wrong, her notability likely warrants the article, I'm just surprised at the lack of reliable information. If you want, make comments directly to Magibon Talk, we are already discussing some of the issues there. Thanks.  | Talk"Contribs """,0,0,0,0,0,0,0,0,0,0,0,0,0.002330893,0.0002648841,0.0005233754,0.00016359615,0.0005484084,0.00032499866
773,1b648b8ee212c6ce,"""
 You need to provide reliable sources to back you assertion that Ukraine is Central European country.  Currently, the CIA Factbook is cited as saying it's Eastern European.  It would take some high quality sources to negate that source.  (talk) Please {{re}} """,0,0,0,0,0,0,0,0,0,0,0,0,0.0023657717,0.00026018024,0.0005231939,0.00016122464,0.0005484905,0.00031847437
774,6b6cce68580d8917,"REDIRECT Talk:Oakwood High School, Montgomery County",0,0,0,0,0,0,0,0,0,0,0,0,0.004138983,0.00018434355,0.00055285793,0.00013309637,0.0006047313,0.00025493375
775,22c36f988a58ba5c,"Of course the neutral closer has to recognize the stronger arguments on one side,  if they exist, as they did in the case of Yogurt (as proven by the peace and stability since the move), to apply the rule.  Such recognition requires the ability to envision that the proposed move is made and to evaluate the arguments in that context.  I'm unsure how many closers are capable of doing this.  2C",0,0,0,0,0,0,0,0,0,0,0,0,0.0022520563,0.0002764677,0.00052985863,0.00016803364,0.00055610924,0.000335814
776,5316f15af0ddc3f9,"""
Great.  So, if I click """"nominate for deletion"""" on the left menu, it will lead me by the hand through the deletion process?    """,0,0,0,0,0,0,0,0,0,0,0,0,0.0026658752,0.00023281598,0.00051685626,0.00014999093,0.0005474907,0.00029317458
777,bb8dd9c1bdb7cfb2,"The chromosphere is entirely composed of spicules.

Should this sentence be removed - as far as I can tell it isn't accurate.",0,0,0,0,0,0,0,0,0,0,0,0,0.003412017,0.00019430355,0.0005317828,0.000134096,0.00057044154,0.00025899027
778,6c36003803f5c9d0,"""

 Drake Bell 

Please either revert yourself or participate in the talk page discussion. If you do not, I will post at WP:ANI asking others to look at your edit warring.  talk to me """,0,0,0,0,0,0,0,0,0,1,0,0,0.00259459,0.00024066376,0.0005172771,0.00015364354,0.00055,0.00030127424
779,3e41157a9aa1602d,shut your hole sun of beach. nobody asked u tard,1,0,0,0,1,0,1,0,1,0,1,0,0.85662645,0.028691817,0.7062828,0.0063163154,0.43649727,0.035585824
780,23889cff19db5181,"""
You deleted the page that showed the term is ambiguous. There is also voiceless palatal nasal. This is cultural arrogance. You effectively say the voiceless is not worth to be distinguished. For YOUR ears they are the same. This is arrogant, to assume it is the same for everyone. You can put as many stickers """"WP:COMMONNAME"""" here. The term is ambiguous and you acted in bad faith with deleting the page that showed the difference.""",0,0,0,0,0,0,1,0,0,0,0,0,0.046778053,0.0002730958,0.0023381673,0.00029369188,0.0035801034,0.0007205293
781,1e342c239cea3e41,"""

TO HELL WITH BNP FELLOW TRAVELLER """"PARROT OF DOOM""""""",1,0,0,0,0,0,1,0,0,1,0,0,0.087873094,0.00061074685,0.0060911356,0.00073176896,0.009140495,0.0021854143
782,0eec67e0f788de49,"Things change. With the internet, people are able to study the sources by themselves, and are able to see what the state and their historians have wanted hidden for a long time. I think we have come to that generation who will start a shift, but as you say, it will take a while anyway. /",0,0,0,0,0,0,0,0,0,0,0,0,0.0023408195,0.0002659157,0.0005225572,0.00016400755,0.0005540338,0.0003266674
783,be7c544e6672d6d9,"Screw you Josh 

The world needs assholes like me so it can keep on spinnin', Have a good one, motherfucker.",1,0,1,0,1,0,1,0,1,1,1,0,0.9762241,0.24920085,0.9464624,0.030261328,0.8187858,0.13020094
784,461a5e58def56592,"Ice Cold, I have sent you an E-mail regarding this situation, please take a look if you have time. In addition, I will try to briefly outline my reasons for wanting to be unblocked using the unblock template.

.",0,0,0,0,0,0,0,0,0,0,0,0,0.0024639198,0.00025514187,0.00052143843,0.00015928934,0.00055624923,0.00031596934
785,f75bc5b885440344,"Dude, don't worry about her. She will be just fine when she calms down.",0,0,0,0,0,0,0,0,0,0,0,0,0.01253035,0.00016808075,0.0009397406,0.00014164104,0.0010372605,0.0002800187
786,e936dec325bebae4,Hans: He's an Ass Man,1,0,1,0,1,0,0,0,0,0,0,0,0.19300272,0.0023058404,0.030261647,0.0023087119,0.038276266,0.008506021
787,f6e75c9861e9586c,"haha it is soo funny
and thats why im keeping it on the page.",0,0,0,0,0,0,0,0,0,0,0,0,0.009784227,0.00016235792,0.00081334845,0.00013535819,0.0009343614,0.00026305942
788,1bb3efbd8e53c591,"""

Gee! Thanks a bunch, for the barnstar but more importantly for your work on the Petrarch articles!"  {KLAT} " """,0,0,0,0,0,0,0,0,0,0,0,0,0.0028545747,0.0002158078,0.0005179175,0.00014341527,0.00054334407,0.00027724425
789,6da966efb3a4b066,"Puppy'. (On the contrary, in fact, it clearly states: My WP:PA's offensive metaphors disgracefully exploited  the canine imagery on your page and your styling yourself as 'Puppy'.) The unblock request",0,0,0,0,0,0,0,0,0,0,0,0,0.01496261,0.00017078579,0.0010136068,0.00014716126,0.0011844361,0.00029684472
790,47db1380ef159c51,"Support: The fact that this isn't a school of thought, or an area of study, or a class you can take at your local college, while 'Korean ethnic nationalism' is something actually tangible and not completely made up by user:Winstonlighter.",0,0,0,0,0,0,0,0,0,0,0,0,0.002808944,0.00021735326,0.00051891967,0.00014459797,0.00054264383,0.00027825264
791,e03c4f315f811447,"""

Just checking on the article and the number of times SU(5) is mentioned. Those sentences have to go. Hagelin's research can't be about some opinion. Accuracy is at stake and Jimbo Wales has been very clear on that""""Zero information is preferable to misleading or false information"""".(  )""",0,0,0,0,0,0,0,0,0,0,0,0,0.0023123447,0.0002622693,0.000524147,0.00016286789,0.00054486125,0.00032164808
792,08fe1ad79b66c782,"""

 Thank you for wearing mesh underwear to bed last night 

You were amazing.   Preceding unsigned comment added by  (talk " contribs)  """,0,0,0,0,0,0,1,0,1,0,0,0,0.009350898,0.00017069088,0.00076160417,0.00013694426,0.0008709228,0.0002679305
793,1ac44fdb4999597d,"Finally! Someone who understands. This article was saying that paper misused data as an uncontested fact, just because 10 scientists criticized it. I'm strongly in favor of 's suggested sentence. Anyone else want to chime in? , ?",0,0,0,0,0,0,0,0,0,0,0,0,0.0028369655,0.00021631355,0.0005210658,0.0001432339,0.00054429186,0.00027731934
794,1b7a092a580ad3e4,"Wikipedia:Non-free content criteria is policy, not a guideline. From there, items 3(a) and 8 prohibit the use of images in galleries/lists.",0,0,0,0,0,0,0,0,0,0,0,0,0.0027183548,0.00022702281,0.0005191898,0.00014773798,0.00054655044,0.00028712195
795,b666d692be234ef7,"I replied on my page -)  ¹ 12:31, 5 Sep 2004 (UTC)",0,0,0,0,0,0,0,0,0,0,0,0,0.0028461178,0.00021983511,0.00052153534,0.00014411344,0.0005490745,0.00027999733
796,6fd2d511a351ff41,"""

So you agree that you don't have a source for his claims. If you want to take Sadasivan's claim as reliable, then just show me where in Kerala Jati Nornayam the """"dog"""" verse is there. I have asked this many times since yesterday to people who people who know Sanskrit. They are not aware of any such thing even remotely resembling it there. Furthermore explain me how can a Tamil word come inside an entirely Sanskrit book?   """,0,0,0,0,0,0,0,0,0,0,0,0,0.0024311303,0.0002472185,0.00051856885,0.00015628428,0.0005382869,0.00030558452
797,9ec9207c9823cc92,"Multiplayer 

This articles multiplayers is bad at best. There is no words thay say that this is the most players on the Wii. There is no words on that this is more than most games on the other consles. No words saying about critisism about the multiplayer. This article needs more information, and therefore, more sources. I dont have the time, and I know that when IP's add stuff, the information is removed more often cause it could not worded to the policies of it.72.138.216.89",0,0,0,0,0,0,0,0,0,0,0,0,0.0023500323,0.00026057966,0.00052002905,0.00016188272,0.0005451532,0.00031955802
798,f5b11e4152e3482b,"""To have just """"Bible """" people would be a problem as the Christians would then insert New Testament figures. So Torah is a good way to differentiate between the two faiths. Many pages already have seperate Jewish and Christian, even Muslim categories as each faith has its own categories page/s. (Again, not my doing, but Christians and Jews do want to keep their sources apart , even if the share them historically somehow.) """,0,0,0,0,0,0,0,0,0,0,0,0,0.0022943758,0.00026872483,0.0005206284,0.00016560397,0.000546584,0.00032954678
799,cf4724c9eff7bd8c,""":::: """"The Arabs appear to have used the bribing and threatening too, but with poor results: 

They tried to bribe delegates
They threatened a war should the assembly endorse partition. e.g. The blood will flow like rivers in the Middle East
They threatened the Western Powers,  with an oil embargo and  abandonment and realignment with the Soviet Bloc""""

One sentence is modified, i.e the one you were against it. The other sentences stay the same, since they are well supported and you have not claimed a problem there.

Besides, the previous sentences are wp:undue , giving too much weight to the Jewish pressure.   

""",0,0,0,0,0,0,0,0,0,1,0,0,0.0025826783,0.00023342368,0.00051924324,0.0001502761,0.0005356049,0.00029197626
800,c71688ed41dc0616,"User troy has deliberately erased a comment made by me on the discussion page of pope shenouda. Therefore, he is in breach with wikipedia policy, and should be reminded not to erase comments he feels is an insult to him. 77.248.185.98  

And he may also be reminded that this is not a religious website and certainly not the religious website of the patriarchate of alexandria, and these vandalistic removing acts should be condemned in this encyclopedia where everyone has a right to express his opinion on discussion pages regarding issues 77.248.185.98",0,0,0,0,0,0,1,0,0,0,1,0,0.0034494742,0.00019483414,0.00052751135,0.00013585627,0.00056701514,0.00026394325
801,0e0f51131f303223,"""

Satan yell

A proposed deletion template has been added to the article Satan yell, suggesting that it be deleted according to the proposed deletion process. All contributions are appreciated, but this article may not satisfy Wikipedia's criteria for inclusion, and the deletion notice should explain why (see also """"What Wikipedia is not"""" and Wikipedia's deletion policy).  You may prevent the proposed deletion by removing the  notice, but please explain why you disagree with the proposed deletion in your edit summary or on its talk page. Also, please consider improving the article to address the issues raised. Even though removing the deletion notice will prevent deletion through the proposed deletion process, the article may still be deleted if it matches any of the speedy deletion criteria or it can be sent to Articles for Deletion, where it may be deleted if consensus to delete is reached. If you agree with the deletion of the article, and you are the only person who has made substantial edits to the page, please add  to the top of Satan yell.  talk """,0,0,0,0,0,0,0,0,0,0,0,0,0.0024281288,0.00025243714,0.0005174177,0.00015834605,0.00054059457,0.00031125644
